timestamp,open,high,low,close,volume
1778014800000,157.869,157.893,157.764,157.891,288.83
1778018400000,157.886,157.93,157.584,157.722,3854.97
1778022000000,157.722,157.73,157.539,157.675,5632.77
1778025600000,157.673,157.706,157.551,157.592,9748.26
1778029200000,157.595,157.696,157.577,157.695,6354.46
1778032800000,157.701,157.83,157.652,157.812,5559.18
1778036400000,157.813,157.89,157.723,157.773,4710.79
1778040000000,157.774,157.823,155.029,155.932,33828.57
1778043600000,155.925,156.388,155.752,156.318,13901.06
1778047200000,156.316,156.454,156.302,156.387,10274.37
1778050800000,156.387,156.565,155.726,155.917,11563.23
1778054400000,155.816,156.29,155.756,155.978,16268.33
1778058000000,155.976,156.108,155.917,155.926,12437.87
1778061600000,155.926,156.123,155.613,155.755,13561.15
1778065200000,155.755,156.105,155.7,156.084,16624.53
1778068800000,156.085,156.306,156.085,156.279,12623.07
1778072400000,156.284,156.314,156.054,156.117,13304.82
1778076000000,156.118,156.294,156.047,156.279,12101.74
1778079600000,156.281,156.457,156.269,156.437,10579.08
1778083200000,156.438,156.486,156.364,156.428,6554.74
1778086800000,156.432,156.514,156.354,156.487,5412.26
1778090400000,156.486,156.488,156.356,156.401,4653.35
1778094000000,156.403,156.437,156.35,156.418,4798.93
1778097600000,156.416,156.455,156.292,156.354,4419.75
1778101200000,156.323,156.323,156.225,156.238,535.82
1778104800000,156.238,156.379,156.219,156.336,1554.5
1778108400000,156.336,156.524,156.278,156.52,2329.51
1778112000000,156.522,156.525,156.217,156.321,11223.11
1778115600000,156.319,156.352,156.019,156.216,8752.52
1778119200000,156.219,156.349,156.15,156.336,4963.51
1778122800000,156.336,156.438,156.306,156.415,3902.12
1778126400000,156.417,156.42,156.307,156.356,3526.69
1778130000000,156.355,156.396,156.302,156.373,4198.16
1778133600000,156.37,156.411,156.105,156.287,7489.98
1778137200000,156.288,156.292,156.021,156.262,10306.58
1778140800000,156.262,156.338,156.184,156.325,7476.16
1778144400000,156.326,156.417,156.302,156.375,4923.82
1778148000000,156.375,156.4,156.287,156.397,5250.03
1778151600000,156.394,156.472,156.346,156.403,5267.93
1778155200000,156.402,156.42,156.239,156.284,6540.39
1778158800000,156.284,156.407,156.252,156.339,9418.98
1778162400000,156.343,156.402,156.168,156.253,7717.27
1778166000000,156.253,156.512,156.247,156.484,7795.47
1778169600000,156.481,156.644,156.471,156.633,7408.61
1778173200000,156.633,156.863,156.627,156.667,9799.84
1778176800000,156.67,156.865,156.608,156.743,7070.77
1778180400000,156.742,156.876,156.689,156.874,7540.86
1778184000000,156.87,156.954,156.747,156.87,4939.54
1778187600000,156.87,156.907,156.688,156.821,2185.34
1778191200000,156.813,156.951,156.813,156.886,3355.39
1778194800000,156.886,156.915,156.824,156.848,1501.23
1778198400000,156.857,156.99,156.812,156.969,7075.92
1778202000000,156.969,156.974,156.851,156.902,3968.08
1778205600000,156.903,156.957,156.872,156.89,4457.49
1778209200000,156.866,156.895,156.768,156.837,3003.91
1778212800000,156.836,156.899,156.826,156.844,2983.5
1778216400000,156.845,156.883,156.813,156.832,3058.43
1778220000000,156.833,156.847,156.714,156.832,5870.22
1778223600000,156.83,156.852,156.738,156.832,5246.24
1778227200000,156.833,156.857,156.635,156.704,5602.92
1778230800000,156.702,156.71,156.627,156.679,4270.99
1778234400000,156.677,156.785,156.653,156.77,3265.69
1778238000000,156.771,156.785,156.725,156.749,3403.22
1778241600000,156.751,156.827,156.519,156.642,10487.23
1778245200000,156.639,156.7,156.432,156.515,10615.14
1778248800000,156.516,156.664,156.498,156.626,8600.51
1778252400000,156.627,156.673,156.554,156.645,8115.0
1778256000000,156.646,156.705,156.6,156.696,3326.37
1778259600000,156.698,156.715,156.615,156.688,2570.98
1778263200000,156.69,156.747,156.59,156.692,6912.26
1778266800000,156.692,156.773,156.672,156.728,3438.43
1778270400000,156.729,156.758,156.621,156.621,3544.52
1778446800000,156.501,156.729,156.485,156.727,682.05
1778450400000,156.726,156.958,156.726,156.893,3274.14
1778454000000,156.893,156.897,156.834,156.863,1589.91
1778457600000,156.864,157.059,156.832,156.937,7041.47
1778461200000,156.938,157.096,156.923,157.092,5349.1
1778464800000,157.093,157.15,157.052,157.141,2805.59
1778468400000,157.14,157.172,157.092,157.157,2049.3
1778472000000,157.158,157.16,157.09,157.125,1526.04
1778475600000,157.125,157.144,157.066,157.133,3124.02
1778479200000,157.133,157.146,156.988,156.996,5496.33
1778482800000,156.994,157.133,156.989,157.119,3553.68
1778486400000,157.12,157.145,156.946,157.085,3960.9
1778490000000,157.085,157.144,157.069,157.141,2947.45
1778493600000,157.147,157.16,157.083,157.141,3130.97
1778497200000,157.141,157.145,157.069,157.119,3211.29
1778500800000,157.117,157.139,157.06,157.114,5476.56
1778504400000,157.113,157.126,156.997,157.031,4547.3
1778508000000,157.031,157.095,156.978,156.998,5555.82
1778511600000,157.0,157.071,156.981,157.045,4822.63
1778515200000,157.045,157.16,157.034,157.156,3230.43
1778518800000,157.155,157.211,157.103,157.111,3051.52
1778522400000,157.112,157.208,157.091,157.205,2977.11
1778526000000,157.206,157.265,157.201,157.243,1973.32
1778529600000,157.243,157.272,157.148,157.155,2527.95
1778533200000,157.152,157.171,157.05,157.119,945.37
1778536800000,157.115,157.201,157.115,157.19,707.31
1778540400000,157.19,157.245,157.182,157.238,1361.12
1778544000000,157.238,157.432,157.238,157.418,5559.68
1778547600000,157.424,157.584,157.374,157.537,7294.94
1778551200000,157.536,157.651,157.528,157.588,3765.77
1778554800000,157.589,157.639,157.549,157.612,2196.75
1778558400000,157.613,157.638,157.547,157.585,3404.07
1778562000000,157.584,157.747,156.726,157.306,6891.65
1778565600000,157.315,157.525,157.064,157.468,13932.69
1778569200000,157.509,157.568,157.392,157.505,8522.78
1778572800000,157.504,157.655,157.489,157.616,7188.56
1778576400000,157.62,157.665,157.54,157.562,5253.05
1778580000000,157.563,157.615,157.492,157.56,3354.56
1778583600000,157.558,157.606,157.5,157.572,4655.62
1778587200000,157.573,157.644,157.516,157.551,7481.13
1778590800000,157.551,157.666,157.481,157.648,8529.72
1778594400000,157.646,157.701,157.572,157.624,8003.41
1778598000000,157.624,157.75,157.612,157.709,5771.49
1778601600000,157.709,157.763,157.674,157.749,3245.6
1778605200000,157.748,157.753,157.681,157.693,2555.81
1778608800000,157.694,157.722,157.588,157.592,3149.66
1778612400000,157.593,157.637,157.52,157.637,2215.35
1778616000000,157.633,157.657,157.595,157.607,1662.45
1778619600000,157.606,157.627,157.513,157.555,337.19
1778623200000,157.593,157.62,157.56,157.597,682.61
1778626800000,157.596,157.675,157.562,157.67,1272.07
1778630400000,157.673,157.767,157.632,157.711,4657.51
1778634000000,157.711,157.781,157.562,157.65,6462.96
1778637600000,157.652,157.725,157.599,157.655,2789.01
1778641200000,157.653,157.685,157.627,157.679,2164.83
1778644800000,157.678,157.749,157.671,157.719,1756.88
1778648400000,157.719,157.735,157.683,157.683,2318.4
1778652000000,157.684,157.786,157.683,157.771,2968.81
1778655600000,157.774,157.844,157.674,157.831,3772.63
1778659200000,157.833,157.843,157.749,157.807,3890.64
1778662800000,157.805,157.895,157.781,157.837,2979.58
1778666400000,157.837,157.855,157.78,157.814,3082.13
1778670000000,157.815,157.836,157.743,157.765,2445.57
1778673600000,157.764,157.891,157.752,157.845,5950.14
1778677200000,157.843,157.861,157.757,157.774,5487.76
1778680800000,157.773,157.895,157.757,157.862,6003.66
1778684400000,157.862,157.876,157.774,157.835,4044.72
1778688000000,157.836,157.86,157.745,157.856,4336.18
1778691600000,157.854,157.922,157.832,157.922,2676.67
1778695200000,157.922,157.923,157.855,157.892,2732.65
1778698800000,157.894,157.901,157.837,157.87,2777.44
1778702400000,157.869,157.901,157.846,157.846,2163.31
1778706000000,157.841,157.868,157.65,157.813,1727.56
1778709600000,157.814,157.833,157.79,157.807,1069.89
1778713200000,157.806,157.861,157.778,157.856,1024.04
1778716800000,157.858,157.873,157.809,157.851,3512.21
1778720400000,157.852,157.92,157.847,157.913,3733.6
1778724000000,157.913,157.95,157.884,157.921,2854.66
1778727600000,157.919,157.992,157.919,157.969,2649.3
1778731200000,157.973,157.974,157.514,157.867,5080.63
1778734800000,157.867,157.947,157.864,157.907,4088.96
1778738400000,157.908,157.917,157.806,157.845,5608.35
1778742000000,157.844,157.934,157.818,157.899,5008.59
1778745600000,157.916,157.947,157.852,157.9,4987.23
1778749200000,157.897,157.931,157.885,157.91,2802.5
1778752800000,157.911,157.94,157.875,157.933,4149.73
1778756400000,157.932,157.975,157.911,157.971,3605.56
1778760000000,157.976,157.993,157.904,157.971,6024.22
1778763600000,157.975,158.167,157.307,157.908,16996.01
1778767200000,157.91,158.156,157.841,158.156,14566.21
1778770800000,158.155,158.192,158.078,158.087,9267.76
1778774400000,158.086,158.201,158.079,158.165,6442.63
1778778000000,158.166,158.199,158.133,158.193,3571.7
1778781600000,158.191,158.203,158.168,158.184,3731.46
1778785200000,158.184,158.382,158.17,158.357,7830.35
1778788800000,158.357,158.419,158.342,158.342,2099.06
1778792400000,158.315,158.363,158.261,158.323,872.51
1778796000000,158.332,158.39,158.31,158.372,816.58
1778799600000,158.373,158.438,158.323,158.38,2090.19
1778803200000,158.381,158.512,158.325,158.469,6219.71
1778806800000,158.448,158.562,158.423,158.529,7180.85
1778810400000,158.529,158.587,158.442,158.524,3755.57
1778814000000,158.525,158.532,158.477,158.485,2086.79
1778817600000,158.489,158.523,158.476,158.516,2311.67
1778821200000,158.517,158.645,158.514,158.608,5722.78
1778824800000,158.613,158.673,158.43,158.431,7733.46
1778828400000,158.432,158.482,158.35,158.446,6592.03
1778832000000,158.444,158.575,158.401,158.563,6973.74
1778835600000,158.56,158.603,158.463,158.511,10872.58
1778839200000,158.509,158.531,158.291,158.366,8584.35
1778842800000,158.37,158.584,158.358,158.571,5094.26
1778846400000,158.573,158.581,158.51,158.575,6384.11
1778850000000,158.574,158.741,158.53,158.685,8580.37
1778853600000,158.688,158.739,158.59,158.59,10799.89
1778857200000,158.59,158.743,158.55,158.695,8589.66
1778860800000,158.695,158.732,158.663,158.709,4513.03
1778864400000,158.705,158.726,158.641,158.726,4754.16
1778868000000,158.726,158.75,158.702,158.704,3810.16
1778871600000,158.704,158.783,158.693,158.771,3286.3
1778875200000,158.77,158.842,158.731,158.731,4115.14
1779051600000,158.564,158.719,158.508,158.591,899.21
1779055200000,158.643,158.814,158.629,158.787,2027.55
1779058800000,158.783,158.881,158.762,158.851,1577.78
1779062400000,158.849,158.952,158.803,158.932,4292.46
1779066000000,158.933,158.952,158.866,158.931,4506.53
1779069600000,158.932,158.947,158.889,158.912,2368.23
1779073200000,158.913,159.055,158.904,159.035,4888.93
1779076800000,159.036,159.072,158.814,158.981,5404.61
1779080400000,158.984,158.998,158.902,158.946,3672.24
1779084000000,158.946,158.953,158.835,158.893,5324.22
1779087600000,158.892,158.981,158.806,158.919,6576.15
1779091200000,158.919,158.932,158.788,158.825,5495.67
1779094800000,158.824,158.932,158.824,158.932,3165.93
1779098400000,158.932,158.951,158.897,158.929,2265.34
1779102000000,158.927,158.958,158.681,158.833,6279.14
1779105600000,158.833,158.841,158.611,158.702,9570.12
1779109200000,158.69,158.78,158.648,158.746,12332.78
1779112800000,158.746,158.914,158.733,158.839,12961.24
1779116400000,158.837,158.937,158.799,158.832,10181.84
1779120000000,158.833,158.944,158.773,158.934,6626.66
1779123600000,158.935,158.949,158.886,158.915,5983.56
1779127200000,158.912,159.076,158.912,159.074,5983.51
1779130800000,159.073,159.081,158.808,158.885,11143.06
1779134400000,158.884,158.884,158.741,158.784,3358.28
1779138000000,158.784,158.799,158.726,158.737,499.83
1779141600000,158.739,158.832,158.739,158.827,986.42
1779145200000,158.827,158.868,158.803,158.868,1147.95
1779148800000,158.869,159.019,158.857,159.01,3813.98
1779152400000,159.011,159.028,158.889,158.982,3478.87
1779156000000,158.986,159.005,158.948,158.963,3215.36
1779159600000,158.963,158.99,158.928,158.957,2919.26
1779163200000,158.955,159.005,158.92,158.993,1720.13
1779166800000,158.993,159.032,158.95,159.007,2919.3
1779170400000,159.007,159.111,159.004,159.071,5002.72
1779174000000,159.074,159.141,159.002,159.043,4378.05
1779177600000,159.041,159.144,159.003,159.139,4030.35
1779181200000,159.137,159.172,159.067,159.099,3554.52
1779184800000,159.1,159.177,159.054,159.092,4247.33
1779188400000,159.091,159.141,159.075,159.133,4495.65
1779192000000,159.135,159.14,158.65,159.065,8718.85
1779195600000,159.064,159.191,158.921,159.048,12065.29
1779199200000,159.047,159.251,158.991,159.067,12345.61
1779202800000,159.066,159.172,158.96,159.116,8964.95
1779206400000,159.115,159.175,158.777,158.823,13923.95
1779210000000,158.823,158.886,158.78,158.862,6281.33
1779213600000,158.859,159.088,158.855,159.043,8195.95
1779217200000,159.042,159.078,158.993,159.054,3587.83
1779220800000,159.053,159.102,159.043,159.045,2316.14
1779224400000,159.04,159.065,158.983,159.059,225.45
1779228000000,159.06,159.102,159.052,159.066,1071.38
1779231600000,159.066,159.07,158.991,159.043,1904.49
1779235200000,159.043,159.101,158.954,158.995,8727.74
1779238800000,158.996,159.09,158.973,159.036,5169.37
1779242400000,159.035,159.043,158.838,158.922,5601.94
1779246000000,158.932,158.95,158.855,158.871,4027.06
1779249600000,158.871,159.0,158.817,158.979,3973.23
1779253200000,158.981,158.991,158.915,158.971,3795.43
1779256800000,158.972,159.001,158.871,158.977,6572.33
1779260400000,158.979,159.061,158.927,159.06,5810.01
1779264000000,159.064,159.101,159.017,159.042,4850.77
1779267600000,159.043,159.077,158.992,159.069,2521.9
1779271200000,159.07,159.071,158.958,158.996,2727.68
1779274800000,158.997,159.052,158.969,159.035,4043.67
1779278400000,159.034,159.041,158.985,159.016,3648.42
1779282000000,159.016,159.111,159.006,159.103,7290.95
1779285600000,159.102,159.166,158.787,158.87,22636.54
1779289200000,158.867,158.921,158.586,158.842,17472.85
1779292800000,158.843,158.914,158.751,158.835,9847.03
1779296400000,158.835,158.935,158.816,158.919,7213.16
1779300000000,158.919,158.961,158.794,158.842,6642.81
1779303600000,158.844,158.895,158.778,158.855,3872.34
1779307200000,158.855,158.932,158.846,158.899,2533.0
1779310800000,158.897,158.897,158.813,158.84,446.03
1779314400000,158.846,158.879,158.834,158.851,802.99
1779318000000,158.853,158.922,158.823,158.886,1401.68
1779321600000,158.887,158.925,158.848,158.864,5010.64
1779325200000,158.855,158.899,158.808,158.884,4257.25
1779328800000,158.884,158.977,158.849,158.972,2725.79
1779332400000,158.973,158.984,158.919,158.965,1768.27
1779336000000,158.966,159.002,158.946,158.996,1942.13
1779339600000,158.997,159.05,158.975,159.007,2975.62
1779343200000,159.01,159.073,158.988,159.061,3523.24
1779346800000,159.062,159.085,158.998,159.024,7393.27
1779350400000,159.025,159.031,158.902,158.979,6629.62
1779354000000,158.981,158.99,158.91,158.974,3058.76
1779357600000,158.973,159.136,158.96,159.125,8855.03
1779361200000,159.126,159.167,159.042,159.154,5592.44
1779364800000,159.155,159.185,159.089,159.16,6952.11
1779368400000,159.161,159.35,159.119,159.199,11747.8
1779372000000,159.199,159.279,159.121,159.164,10125.94
1779375600000,159.162,159.255,159.145,159.169,7529.18
1779379200000,159.166,159.196,159.118,159.141,5305.44
1779382800000,159.143,159.173,158.818,158.886,14628.97
1779386400000,158.886,159.102,158.837,159.077,9967.8
1779390000000,159.077,159.093,158.877,158.92,8458.11
1779393600000,158.921,159.009,158.887,158.947,2457.27
1779397200000,158.947,158.976,158.851,158.945,509.23
1779400800000,158.946,159.019,158.945,159.001,974.64
1779404400000,159.0,159.039,158.986,159.025,1181.33
1779408000000,159.026,159.123,159.024,159.091,4450.66
1779411600000,159.097,159.122,159.055,159.099,1862.68
1779415200000,159.099,159.103,159.0,159.033,1362.28
1779418800000,159.031,159.052,159.006,159.038,1278.66
1779422400000,159.035,159.072,159.011,159.066,1637.47
1779426000000,159.068,159.138,159.056,159.129,2144.23
1779429600000,159.13,159.141,159.064,159.106,3668.65
1779433200000,159.104,159.142,159.103,159.129,2266.47
1779436800000,159.13,159.135,159.054,159.09,4375.82
1779440400000,159.09,159.145,159.082,159.101,3449.45
1779444000000,159.1,159.133,159.078,159.123,2487.76
1779447600000,159.123,159.143,159.113,159.138,2868.01
1779451200000,159.136,159.148,159.06,159.077,6059.81
1779454800000,159.076,159.137,158.989,159.088,9784.26
1779458400000,159.084,159.176,159.066,159.101,8171.88
1779462000000,159.1,159.232,159.085,159.199,6267.5
1779465600000,159.199,159.23,159.153,159.174,3517.7
1779469200000,159.171,159.18,159.062,159.129,5503.85
1779472800000,159.129,159.166,159.099,159.132,3236.13
1779476400000,159.133,159.169,159.099,159.165,2456.53
1779480000000,159.168,159.204,159.141,159.155,2389.11
1779656400000,158.786,158.897,158.769,158.869,614.39
1779660000000,158.869,158.961,158.822,158.878,3938.69
1779663600000,158.877,158.961,158.839,158.954,1842.47
1779667200000,158.954,158.961,158.831,158.897,3296.36
1779670800000,158.896,158.899,158.756,158.875,2926.48
1779674400000,158.874,158.877,158.834,158.848,1247.98
1779678000000,158.849,158.89,158.832,158.884,1924.37
1779681600000,158.886,158.912,158.845,158.859,794.98
1779685200000,158.861,158.936,158.843,158.924,2025.01
1779688800000,158.924,158.936,158.89,158.904,3211.49
1779692400000,158.902,159.039,158.9,158.971,4663.21
